timestamp,operation,duration_ms
1769032335.0849295,total_frame,18.406000002869405
1769032335.109455,training_step,10.121899991645478
1769032335.1104558,training_agent_viz,0.702600009390153
1769032335.1144574,visual_agents,3.659300011349842
1769032335.1144574,heatmap,0.04069998976774514
1769032335.1169884,stats_display,3.1353000085800886
1769032335.1169884,managers,0.0016999983927235007
1769032335.1169884,total_frame,17.71349999762606
1769032335.1450346,training_step,13.155799999367446
1769032335.1460361,training_agent_viz,0.8310000121127814
1769032335.1495647,visual_agents,3.6724999954458326
1769032335.1495647,heatmap,0.04030000127386302
1769032335.1525614,stats_display,2.7380999963497743
1769032335.1525614,managers,0.0017999991541728377
1769032335.1525614,total_frame,20.48849999846425
1769032335.1758626,training_step,9.219100000336766
1769032335.1773686,training_agent_viz,0.8134000090649351
1769032335.1803782,visual_agents,3.7222999962978065
1769032335.1803782,heatmap,0.045599997974932194
1769032335.1833766,stats_display,2.7963000029558316
1769032335.1833766,managers,0.0018999999156221747
1769032335.1833766,total_frame,16.64800000435207
1769032335.2122416,training_step,13.391899992711842
1769032335.2122416,training_agent_viz,0.7725000032223761
1769032335.216752,visual_agents,4.036300000734627
1769032335.216752,heatmap,0.044500004150904715
1769032335.2197564,stats_display,3.0937999981688336
1769032335.2197564,managers,0.0022000021999701858
1769032335.2197564,total_frame,21.3930000027176
1769032335.2449577,training_step,9.961200004909188
1769032335.2449577,training_agent_viz,0.7096999906934798
1769032335.2484672,visual_agents,3.315800000564195
1769032335.2484672,heatmap,0.22229999012779444
1769032335.252306,stats_display,3.164099995046854
1769032335.252306,managers,0.0025000044843181968
1769032335.252306,total_frame,17.42940000258386
1769032335.2800434,training_step,12.634800004889257
1769032335.2800434,training_agent_viz,0.705400001606904
1769032335.2840617,visual_agents,3.080000009504147
1769032335.2840617,heatmap,0.04630000330507755
1769032335.286624,stats_display,2.4686999968253076
1769032335.286624,managers,0.0024000037228688598
1769032335.286624,total_frame,18.986299997777678
1769032335.3089068,training_step,7.576200005132705
1769032335.3089068,training_agent_viz,0.7476000027963892
1769032335.3119228,visual_agents,2.8950999985681847
1769032335.3119228,heatmap,0.04020000051241368
1769032335.3149061,stats_display,2.677399999811314
1769032335.3149061,managers,0.0016999983927235007
1769032335.3149061,total_frame,13.987300000735559
1769032335.3444612,training_step,13.351000001421198
1769032335.3444612,training_agent_viz,0.7433999999193475
1769032335.349608,visual_agents,4.2569999932311475
1769032335.349608,heatmap,0.05220000457484275
1769032335.3516328,stats_display,2.8350999928079545
1769032335.3516328,managers,0.0018999999156221747
1769032335.3516328,total_frame,21.2967999977991
1769032335.3754342,training_step,8.51189999957569
1769032335.3754342,training_agent_viz,0.7065999961923808
1769032335.3801358,visual_agents,4.103399987798184
1769032335.3801358,heatmap,0.04230000195093453
1769032335.38323,stats_display,2.9800000047544017
1769032335.38323,managers,0.0015999976312741637
1769032335.38323,total_frame,16.391699988162145
1769032335.410517,training_step,11.369500003638677
1769032335.4115422,training_agent_viz,0.8137999975588173
1769032335.4145055,visual_agents,3.489599999738857
1769032335.4145055,heatmap,0.04189999890513718
1769032335.4179964,stats_display,2.8294999938225374
1769032335.4179964,managers,0.002700006007216871
1769032335.4179964,total_frame,18.596699999761768
1769032335.4429061,training_step,7.038600000669248
1769032335.4439282,training_agent_viz,0.8569999918108806
1769032335.4474187,visual_agents,3.693200007546693
1769032335.4474187,heatmap,0.04939999780617654
1769032335.4514303,stats_display,3.7425999908009544
1769032335.4514303,managers,0.0021000014385208488
1769032335.4514303,total_frame,15.445299999555573
1769032335.4839213,training_step,14.486300002317876
1769032335.4849226,training_agent_viz,0.9885000035865232
1769032335.4884298,visual_agents,3.6373999901115894
1769032335.4884298,heatmap,0.04749999789055437
1769032335.4914486,stats_display,2.6885999977821484
1769032335.4914486,managers,0.0017999991541728377
1769032335.4914486,total_frame,21.914899989496917
1769032335.5154567,training_step,7.510700001148507
1769032335.5169606,training_agent_viz,1.077399996574968
1769032335.5209682,visual_agents,3.768299997318536
1769032335.5209682,heatmap,0.053800002206116915
1769032335.523969,stats_display,3.551399990101345
1769032335.523969,managers,0.0020000006770715117
1769032335.523969,total_frame,16.087800002424046
1769032335.554123,training_step,13.285499997437
1769032335.5551236,training_agent_viz,0.9848000045167282
1769032335.5596416,visual_agents,4.565700000966899
1769032335.5596416,heatmap,0.051099996198900044
1769032335.565641,stats_display,6.116699994890951
1769032335.565641,managers,0.0022999884095042944
1769032335.565641,total_frame,25.070499992580153
1769032335.5926878,training_step,9.95849999890197
1769032335.5926878,training_agent_viz,0.775200009229593
1769032335.5957062,visual_agents,2.633799987961538
1769032335.5957062,heatmap,0.043499996536411345
1769032335.597863,stats_display,2.507500001229346
1769032335.597863,managers,0.0021000014385208488
1769032335.597863,total_frame,15.968499996233732
1769032335.6266198,training_step,13.489600009052083
1769032335.6271245,training_agent_viz,0.8326999959535897
1769032335.6311345,visual_agents,3.63659999857191
1769032335.6311345,heatmap,0.0560000044060871
1769032335.6331353,stats_display,2.8209000010974705
1769032335.6331353,managers,0.0030999945010989904
1769032335.6331353,total_frame,20.907199999783188
1769032335.6577132,training_step,10.256699999445118
1769032335.6587136,training_agent_viz,0.8103000000119209
1769032335.6627183,visual_agents,3.5785999934887514
1769032335.6627183,heatmap,0.0644000101601705
1769032335.6657205,stats_display,2.833000005921349
1769032335.6657205,managers,0.0032999960239976645
1769032335.6657205,total_frame,17.602400010218844
1769032335.6930437,training_step,11.95789998746477
1769032335.6940458,training_agent_viz,0.8484999998472631
1769032335.6985562,visual_agents,3.9864999998826534
1769032335.6985562,heatmap,0.05569998756982386
1769032335.7008727,stats_display,3.1165000109467655
1769032335.7008727,managers,0.001700012944638729
1769032335.7018468,profiler_update,0.11739999172277749
1769032335.7018468,total_frame,20.13640000950545
1769032335.7266517,training_step,8.488200008287095
1769032335.7276561,training_agent_viz,0.7787999929860234
1769032335.7306726,visual_agents,3.4397999988868833
1769032335.7306726,heatmap,0.04619998799171299
1769032335.7346573,stats_display,3.4156000037910417
1769032335.7346573,managers,0.0021000014385208488
1769032335.7346573,total_frame,16.381800000090152
1769032335.7644608,training_step,14.452699993853457
1769032335.7655618,training_agent_viz,0.9247999987564981
1769032335.7692544,visual_agents,3.9828000008128583
1769032335.7692544,heatmap,0.057199998991563916
1769032335.772971,stats_display,3.5527000000001863
1769032335.772971,managers,0.0022000021999701858
1769032335.772971,total_frame,23.031500008073635
1769032335.7984483,training_step,9.61029999598395
1769032335.7994738,training_agent_viz,1.2335000064922497
1769032335.8033898,visual_agents,4.116100011742674
1769032335.8033898,heatmap,0.044599990360438824
1769032335.8065515,stats_display,3.0676000023959205
1769032335.8065515,managers,0.0021000014385208488
1769032335.8065515,total_frame,18.12509998853784
1769032335.835795,training_step,12.226699996972457
1769032335.8367949,training_agent_viz,1.0260999988531694
1769032335.840017,visual_agents,3.7105000083101913
1769032335.840017,heatmap,0.046299988753162324
1769032335.8430345,stats_display,2.8147000120952725
1769032335.8430345,managers,0.0016999983927235007
1769032335.8430345,total_frame,19.87560000270605
1769032335.868766,training_step,9.671699997852556
1769032335.8702693,training_agent_viz,0.7982999959494919
1769032335.8742745,visual_agents,3.9908000035211444
1769032335.8742745,heatmap,0.04990000161342323
1769032335.8768034,stats_display,2.831200006767176
1769032335.8768034,managers,0.0021000014385208488
1769032335.8768034,total_frame,17.392699999618344
1769032335.9053776,training_step,14.326699994853698
1769032335.906884,training_agent_viz,0.9769000025698915
1769032335.909887,visual_agents,3.514800002449192
1769032335.909887,heatmap,0.04029998672194779
1769032335.9139054,stats_display,3.0727999983355403
1769032335.9139054,managers,0.0017999991541728377
1769032335.9139054,total_frame,21.98480001243297
1769032335.9380822,training_step,9.577699995134026
1769032335.939122,training_agent_viz,0.829099997645244
1769032335.942084,visual_agents,2.9233000095700845
1769032335.942084,heatmap,0.05129999772179872
1769032335.9486341,stats_display,6.521599992993288
1769032335.9486341,managers,0.0020000006770715117
1769032335.9486341,total_frame,19.963500002631918
1769032335.9779344,training_step,13.325699997949414
1769032335.9789314,training_agent_viz,0.8956999954534695
1769032335.9819348,visual_agents,3.3309999998891726
1769032335.9819348,heatmap,0.04870000702794641
1769032335.984554,stats_display,2.459900002577342
1769032335.984554,managers,0.0017999991541728377
1769032335.984554,total_frame,20.115199993597344
1769032336.0071483,training_step,7.314899994526058
1769032336.008154,training_agent_viz,0.9089999948628247
1769032336.0121694,visual_agents,3.8419000047724694
1769032336.0121694,heatmap,0.04149999585933983
1769032336.0145495,stats_display,2.8342000005068257
1769032336.0145495,managers,0.0017999991541728377
1769032336.0145495,total_frame,14.996600002632476
1769032336.0418992,training_step,11.465899995528162
1769032336.0429232,training_agent_viz,0.8889000018825755
1769032336.0464425,visual_agents,3.527400011080317
1769032336.0464425,heatmap,0.045199994929134846
1769032336.0500035,stats_display,3.3564000041224062
1769032336.0500035,managers,0.0021000014385208488
1769032336.0500035,total_frame,19.339799997396767
1769032336.0776508,training_step,12.95820000814274
1769032336.0786684,training_agent_viz,0.7995000050868839
1769032336.0816507,visual_agents,3.5285000049043447
1769032336.0816507,heatmap,0.06230000872164965
1769032336.0856693,stats_display,3.4413000103086233
1769032336.0856693,managers,0.0022000021999701858
1769032336.0856693,total_frame,20.8452000078978
1769032336.1111922,training_step,10.453800001414493
1769032336.1121926,training_agent_viz,0.9508999937679619
1769032336.1167002,visual_agents,3.724900001543574
1769032336.1167002,heatmap,0.05289999535307288
1769032336.1187346,stats_display,2.7009000041289255
1769032336.1187346,managers,0.0020000006770715117
1769032336.1187346,total_frame,17.93560000078287
1769032336.1437585,training_step,9.141300004557706
1769032336.14476,training_agent_viz,0.8811000006971881
1769032336.1480832,visual_agents,3.418499996769242
1769032336.1480832,heatmap,0.04159999662078917
1769032336.1510994,stats_display,2.6415000029373914
1769032336.1510994,managers,0.0016999983927235007
1769032336.1510994,total_frame,16.185100001166575
1769032336.1799037,training_step,13.4641000040574
1769032336.1809423,training_agent_viz,1.0111000010510907
1769032336.1849055,visual_agents,3.8563999987673014
1769032336.1849055,heatmap,0.04410000110510737
1769032336.187408,stats_display,2.902899999753572
1769032336.187408,managers,0.0022000021999701858
1769032336.187408,total_frame,21.32970000093337
1769032336.2120445,training_step,9.387600002810359
1769032336.2130456,training_agent_viz,0.8039999956963584
1769032336.216594,visual_agents,3.9670999976806343
1769032336.216594,heatmap,0.04089999129064381
1769032336.2196283,stats_display,2.7904000016860664
1769032336.2196283,managers,0.0018999999156221747
1769032336.2196283,total_frame,17.039600003045052
1769032336.2456574,training_step,12.075800012098625
1769032336.2466779,training_agent_viz,0.8419000077992678
1769032336.2501912,visual_agents,3.5140000109095126
1769032336.2501912,heatmap,0.04820000322069973
1769032336.2532067,stats_display,2.5252999912481755
1769032336.2532067,managers,0.0017999991541728377
1769032336.2532067,total_frame,19.060299993725494
1769032336.275395,training_step,8.17710001138039
1769032336.276898,training_agent_viz,0.873700002557598
1769032336.2809184,visual_agents,3.543999991961755
1769032336.2809184,heatmap,0.03789999755099416
1769032336.282905,stats_display,2.56170000648126
1769032336.282905,managers,0.0017999991541728377
1769032336.282905,total_frame,15.249100004439242
1769032336.309,training_step,11.320699995849282
1769032336.3100224,training_agent_viz,0.9234000026481226
1769032336.3140152,visual_agents,3.7704999995185062
1769032336.3140152,heatmap,0.04339999577496201
1769032336.317,stats_display,2.950599999167025
1769032336.317,managers,0.0022000021999701858
1769032336.317,total_frame,19.060199992964044
1769032336.3397882,training_step,8.232799998950213
1769032336.3408194,training_agent_viz,1.0312000085832551
1769032336.3447983,visual_agents,3.1362000008812174
1769032336.3447983,heatmap,0.04600000102072954
1769032336.3473208,stats_display,2.697100004297681
1769032336.3473208,managers,0.0017999991541728377
1769032336.3473208,total_frame,15.191999991657212
1769032336.373172,training_step,11.822100001154467
1769032336.374174,training_agent_viz,0.9452999947825447
1769032336.3786836,visual_agents,3.8102000107755885
1769032336.3786836,heatmap,0.043499996536411345
1769032336.3802137,stats_display,2.40240000130143
1769032336.3802137,managers,0.0022000021999701858
1769032336.3802137,total_frame,19.076099997619167
1769032336.4090452,training_step,13.745000003837049
1769032336.4100425,training_agent_viz,0.8592999947723001
1769032336.413061,visual_agents,3.7028000078862533
1769032336.413061,heatmap,0.05339999916031957
1769032336.4170458,stats_display,3.3994999976130202
1769032336.4170458,managers,0.0021000014385208488
1769032336.4170458,total_frame,21.816299995407462
1769032336.4442792,training_step,12.256200003321283
1769032336.445278,training_agent_viz,1.0119000071426854
1769032336.4498024,visual_agents,4.3197000049985945
1769032336.4498024,heatmap,0.06469999789260328
1769032336.4527974,stats_display,2.8806000045733526
1769032336.4527974,managers,0.0018999999156221747
1769032336.4527974,total_frame,20.595499998307787
1769032336.4786143,training_step,8.193300003767945
1769032336.4796293,training_agent_viz,0.9996000007959083
1769032336.483726,visual_agents,3.7536000018008053
1769032336.483726,heatmap,0.06379999103955925
1769032336.4898005,stats_display,6.1230999999679625
1769032336.4898005,managers,0.0034999975468963385
1769032336.4898005,total_frame,19.204399999580346
1769032336.5172098,training_step,10.267900011967868
1769032336.5182145,training_agent_viz,1.0110000002896413
1769032336.5227182,visual_agents,3.959099994972348
1769032336.5227182,heatmap,0.06320000102277845
1769032336.5267212,stats_display,3.553599992301315
1769032336.5267212,managers,0.0032999960239976645
1769032336.5267212,total_frame,18.918800007668324
1769032336.5503747,training_step,7.579800003441051
1769032336.5513928,training_agent_viz,1.0086999973282218
1769032336.5558872,visual_agents,4.007199997431599
1769032336.5558872,heatmap,0.06970000686123967
1769032336.559129,stats_display,3.7704999995185062
1769032336.559129,managers,0.002800006768666208
1769032336.559129,total_frame,16.498900004080497
1769032336.5866969,training_step,8.874800012563355
1769032336.5878158,training_agent_viz,1.0030999983428046
1769032336.592625,visual_agents,4.6101000043563545
1769032336.592625,heatmap,0.058999998145736754
1769032336.5946019,stats_display,2.5566999975126237
1769032336.5946019,managers,0.002900007530115545
1769032336.5946019,total_frame,17.172799998661503
1769032336.6222847,training_step,10.668900009477511
1769032336.6242707,training_agent_viz,1.3746999902650714
1769032336.6317809,visual_agents,7.712899998296052
1769032336.6317809,heatmap,0.0723000121070072
1769032336.634786,stats_display,3.2629000052111223
1769032336.634786,managers,0.00340001133736223
1769032336.634786,total_frame,23.172500004875474
1769032336.6703634,training_step,18.594799999846146
1769032336.6713881,training_agent_viz,1.1693999986164272
1769032336.675429,visual_agents,4.64040000224486
1769032336.675429,heatmap,0.054500007536262274
1769032336.678945,stats_display,3.3493000082671642
1769032336.678945,managers,0.0031999952625483274
1769032336.678945,total_frame,27.879700006451458
1769032336.704301,training_step,8.297599997604266
1769032336.7052999,training_agent_viz,1.076499989721924
1769032336.7098103,visual_agents,4.429100008565001
1769032336.7098103,heatmap,0.055500000598840415
1769032336.713813,stats_display,3.3147000067401677
1769032336.713813,managers,0.0025000044843181968
1769032336.713813,total_frame,17.242599991732277
1769032336.7436373,training_step,14.132099997368641
1769032336.7451339,training_agent_viz,1.16229998820927
1769032336.7506516,visual_agents,4.825199997867458
1769032336.7506516,heatmap,0.05900001269765198
1769032336.75465,stats_display,3.7625999975716695
1769032336.75465,managers,0.0031999952625483274
1769032336.75465,total_frame,24.025999999139458
1769032336.7817535,training_step,10.582100003375672
1769032336.7827666,training_agent_viz,1.1037000076612458
1769032336.786752,visual_agents,3.9778999926056713
1769032336.786752,heatmap,0.05610000516753644
1769032336.7908137,stats_display,4.327300004661083
1769032336.7908137,managers,0.0029999937396496534
1769032336.7908137,total_frame,20.122199988691136
1769032336.818381,training_step,9.342799996375106
1769032336.8194048,training_agent_viz,1.0201999975834042
1769032336.825614,visual_agents,6.100400001741946
1769032336.825614,heatmap,0.05669999518431723
1769032336.8283455,stats_display,2.916099998401478
1769032336.8283455,managers,0.0018999999156221747
1769032336.8283455,total_frame,19.498099994962104
1769032336.8533719,training_step,10.124099993845448
1769032336.8543546,training_agent_viz,0.871599986567162
1769032336.8589056,visual_agents,4.073299991432577
1769032336.8589056,heatmap,0.03999999898951501
1769032336.8609047,stats_display,2.3880000080680475
1769032336.8609047,managers,0.0016999983927235007
1769032336.8609047,total_frame,17.546099988976493
1769032336.8888137,training_step,11.640600001555867
1769032336.88982,training_agent_viz,0.9509999945294112
1769032336.8938344,visual_agents,4.044200002681464
1769032336.8938344,heatmap,0.0467000063508749
1769032336.8968349,stats_display,3.008799991221167
1769032336.8968349,managers,0.0022000021999701858
1769032336.8968349,total_frame,19.74089999566786
1769032336.9219291,training_step,9.963200005586259
1769032336.922916,training_agent_viz,0.8998999983305112
1769032336.9259295,visual_agents,3.434499987633899
1769032336.9259295,heatmap,0.04180001269560307
1769032336.9304702,stats_display,4.596300001139753
1769032336.9304702,managers,0.0022000021999701858
1769032336.9304702,total_frame,18.98829999845475
1769032336.9587967,training_step,12.790000007953495
1769032336.9598353,training_agent_viz,1.1640000011539087
1769032336.9628506,visual_agents,2.833300008205697
1769032336.9628506,heatmap,0.03849998756777495
1769032336.9648502,stats_display,2.4744000111240894
1769032336.9648502,managers,0.0021000014385208488
1769032336.9648502,total_frame,19.35370000137482
1769032336.9886372,training_step,6.353699995088391
1769032336.9906404,training_agent_viz,1.465900000766851
1769032336.9936538,visual_agents,3.3989999938057736
1769032336.9936538,heatmap,0.04320000880397856
1769032336.9966376,stats_display,2.6568999892333522
1769032336.9966376,managers,0.0021000014385208488
1769032336.9966376,total_frame,13.979499999550171
1769032337.0267277,training_step,13.719700000365265
1769032337.02776,training_agent_viz,1.0819000017363578
1769032337.031742,visual_agents,3.7643999967258424
1769032337.031742,heatmap,0.05269999383017421
1769032337.0337436,stats_display,2.561400004196912
1769032337.0337436,managers,0.0014999968698248267
1769032337.0337436,total_frame,21.23280000523664
1769032337.058606,training_step,9.430199992493726
1769032337.059607,training_agent_viz,0.9599000040907413
1769032337.0626059,visual_agents,2.867800008971244
1769032337.0626059,heatmap,0.04980000085197389
1769032337.0646067,stats_display,2.2680999973090366
1769032337.0646067,managers,0.0017999991541728377
1769032337.0646067,total_frame,15.625499989255331
1769032337.0916476,training_step,11.05499999539461
1769032337.0926473,training_agent_viz,1.0086999973282218
1769032337.0966637,visual_agents,3.8561000110348687
1769032337.0966637,heatmap,0.03989999822806567
1769032337.0997975,stats_display,3.2759000023361295
1769032337.0997975,managers,0.0017999991541728377
1769032337.0997975,total_frame,19.283900008304045
1769032337.1242769,training_step,10.16679999884218
1769032337.125331,training_agent_viz,0.9886000043479726
1769032337.1289017,visual_agents,3.0045000021345913
1769032337.1289017,heatmap,0.0425000034738332
1769032337.1309035,stats_display,2.555600003688596
1769032337.1309035,managers,0.002700006007216871
1769032337.1309035,total_frame,16.806800005724654
1769032337.158477,training_step,13.275299992528744
1769032337.1594806,training_agent_viz,0.9707999997772276
1769032337.1624975,visual_agents,2.9012000013608485
1769032337.1624975,heatmap,0.04300000728107989
1769032337.1654816,stats_display,2.5277000095229596
1769032337.1654816,managers,0.0026999914553016424
1769032337.1654816,total_frame,19.772400002693757
1769032337.1905396,training_step,10.783900012029335
1769032337.1915412,training_agent_viz,1.0162999969907105
1769032337.194539,visual_agents,3.4937999880639836
1769032337.194539,heatmap,0.046899993321858346
1769032337.198051,stats_display,3.5281000018585473
1769032337.198051,managers,0.0026000052457675338
1769032337.198051,total_frame,18.929400001070462
1769032337.2240407,training_step,11.320500008878298
1769032337.2253065,training_agent_viz,1.0543999960646033
1769032337.2284064,visual_agents,3.0227999959606677
1769032337.2284064,heatmap,0.0425000034738332
1769032337.231031,stats_display,2.7234000008320436
1769032337.231031,managers,0.0023000029614195228
1769032337.231031,total_frame,18.2141999976011
1769032337.2596536,training_step,13.514999998733401
1769032337.2606714,training_agent_viz,1.0037000029115006
1769032337.2636697,visual_agents,3.2429999992018566
1769032337.2636697,heatmap,0.043199994252063334
1769032337.2671936,stats_display,2.737000002525747
1769032337.2671936,managers,0.0025999906938523054
1769032337.2671936,total_frame,20.59259999077767
1769032337.2919617,training_step,10.08239999646321
1769032337.292941,training_agent_viz,0.9747000003699213
1769032337.2982101,visual_agents,4.323199987993576
1769032337.2982101,heatmap,0.06079999729990959
1769032337.3009925,stats_display,2.962200000183657
1769032337.3009925,managers,0.0018999999156221747
1769032337.3009925,total_frame,18.456799996783957
1769032337.3228164,training_step,8.024700000532903
1769032337.3238013,training_agent_viz,0.9557999874232337
1769032337.32782,visual_agents,4.006199989817105
1769032337.32782,heatmap,0.055500000598840415
1769032337.3308392,stats_display,3.4856999991461635
1769032337.3308392,managers,0.0018999999156221747
1769032337.3308392,total_frame,16.580300012719817
1769032337.3621783,training_step,14.41760000307113
1769032337.3631961,training_agent_viz,0.9951999963959679
1769032337.3666818,visual_agents,3.4343000006629154
1769032337.3666818,heatmap,0.05229999078437686
1769032337.3687177,stats_display,2.483500007656403
1769032337.3687177,managers,0.0024000037228688598
1769032337.3687177,total_frame,21.43459999933839
1769032337.3918517,training_step,9.335499998996966
1769032337.392852,training_agent_viz,0.9700000082375482
1769032337.3968499,visual_agents,3.577299998141825
1769032337.3968499,heatmap,0.06029999349266291
1769032337.400396,stats_display,3.7816999974893406
1769032337.400396,managers,0.0028999929782003164
1769032337.400396,total_frame,17.780399997718632
1769032337.4280503,training_step,11.92330000048969
1769032337.4290695,training_agent_viz,1.0559000074863434
1769032337.4320512,visual_agents,3.858099997160025
1769032337.4330723,heatmap,0.04199999966658652
1769032337.43507,stats_display,3.2232999947154894
1769032337.43507,managers,0.002900007530115545
1769032337.43507,total_frame,20.154699988779612
1769032337.4608448,training_step,8.91409999167081
1769032337.461845,training_agent_viz,1.1424999975133687
1769032337.4668455,visual_agents,4.4652000069618225
1769032337.4668455,heatmap,0.06720000237692147
1769032337.4702048,stats_display,4.1379000031156465
1769032337.4702048,managers,0.0028999929782003164
1769032337.4702048,total_frame,18.795399999362417
1769032337.4990327,training_step,10.916200000792742
1769032337.5000346,training_agent_viz,1.2160000042058527
1769032337.5040352,visual_agents,4.106899999896996
1769032337.5040352,heatmap,0.05529999907594174
1769032337.5070322,stats_display,2.7086000045528635
1769032337.5070322,managers,0.003500012098811567
1769032337.5070322,total_frame,19.07539999228902
1769032337.5319343,training_step,7.704100004048087
1769032337.5329356,training_agent_viz,1.0892999998759478
1769032337.537007,visual_agents,4.007700001238845
1769032337.537007,heatmap,0.0771999912103638
1769032337.540019,stats_display,3.286499995738268
1769032337.540019,managers,0.0039000005926936865
1769032337.540019,total_frame,16.238299998803996
1769032337.566853,training_step,8.978800004115328
1769032337.5683174,training_agent_viz,1.1321999918436632
1769032337.573838,visual_agents,4.713499991339631
1769032337.573838,heatmap,0.06960000609979033
1769032337.576854,stats_display,3.5223000013502315
1769032337.576854,managers,0.0031999952625483274
1769032337.576854,total_frame,18.486000000848435
1769032337.6012294,training_step,7.75170000270009
1769032337.6032298,training_agent_viz,1.2143000058131292
1769032337.607767,visual_agents,4.4679999991785735
1769032337.607767,heatmap,0.07169999298639596
1769032337.6107652,stats_display,3.2656999974278733
1769032337.6107652,managers,0.002700006007216871
1769032337.6107652,total_frame,16.846599988639355
1769032337.644003,training_step,16.4500999962911
1769032337.645153,training_agent_viz,1.1110999912489206
1769032337.6496844,visual_agents,4.557000007480383
1769032337.6496844,heatmap,0.06299999949987978
1769032337.6531978,stats_display,3.4629000001586974
1769032337.6531978,managers,0.0023000029614195228
1769032337.6531978,total_frame,25.712200003908947
1769032337.6810606,training_step,10.88829999207519
1769032337.6820734,training_agent_viz,1.4411000011023134
1769032337.6865997,visual_agents,4.538600012892857
1769032337.6865997,heatmap,0.05230000533629209
1769032337.6906753,stats_display,3.439300009631552
1769032337.6906753,managers,0.0039000005926936865
1769032337.6906753,total_frame,20.43430000776425
1769032337.7187774,training_step,11.318400007439777
1769032337.7207804,training_agent_viz,1.3471999991452321
1769032337.7237604,visual_agents,3.279099997598678
1769032337.7237604,heatmap,0.06229999416973442
1769032337.7282932,stats_display,4.354899996542372
1769032337.7282932,managers,0.0033999967854470015
1769032337.7282932,total_frame,20.42920001258608
1769032337.7540936,training_step,9.66369999514427
1769032337.755111,training_agent_viz,1.0887999960687011
1769032337.7596407,visual_agents,4.374600001028739
1769032337.7596407,heatmap,0.03920000744983554
1769032337.7657273,stats_display,6.03380000393372
1769032337.7657273,managers,0.0021000014385208488
1769032337.7657273,total_frame,21.249999990686774
1769032337.7935927,training_step,12.845199991716072
1769032337.7945929,training_agent_viz,1.4593000087188557
1769032337.7991138,visual_agents,4.682099999627098
1769032337.7998333,heatmap,0.05699999746866524
1769032337.8048549,stats_display,5.764500005170703
1769032337.8048549,managers,0.0028999929782003164
1769032337.8048549,profiler_update,0.11980000999756157
1769032337.8048549,total_frame,24.989900004584342
1769032337.8375752,training_step,14.00790001207497
1769032337.838555,training_agent_viz,1.1907000007340685
1769032337.8425338,visual_agents,3.9543000020785257
1769032337.8425338,heatmap,0.048600006266497076
1769032337.8445396,stats_display,2.0515999931376427
1769032337.8445396,managers,0.0029999937396496534
1769032337.8445396,total_frame,21.307100003468804
1769032337.8706305,training_step,12.1794000006048
1769032337.8721392,training_agent_viz,1.1177999986102805
1769032337.8766456,visual_agents,4.412700000102632
1769032337.8766456,heatmap,0.043100008042529225
1769032337.8806658,stats_display,3.9758000057190657
1769032337.8806658,managers,0.0026000052457675338
1769032337.8806658,total_frame,21.78260000073351
1769032337.9073625,training_step,11.962599994149059
1769032337.9083822,training_agent_viz,1.1184999893885106
1769032337.9123812,visual_agents,3.9554999966640025
1769032337.9123812,heatmap,0.04090000584255904
1769032337.9168835,stats_display,3.958999994210899
1769032337.9168835,managers,0.003000008291564882
1769032337.9168835,total_frame,21.087999994051643
1769032337.9452672,training_step,14.403900000615977
1769032337.9467723,training_agent_viz,1.2183999933768064
1769032337.9518132,visual_agents,4.440600008820184
1769032337.9518132,heatmap,0.042799991206265986
1769032337.954787,stats_display,3.1888000085018575
1769032337.954787,managers,0.0020000006770715117
1769032337.954787,total_frame,23.34359999804292
1769032337.982397,training_step,11.870099988300353
1769032337.983426,training_agent_viz,1.261299999896437
1769032337.9880273,visual_agents,4.539800007478334
1769032337.9880273,heatmap,0.049700000090524554
1769032337.9912653,stats_display,3.131400007987395
1769032337.9912653,managers,0.0024000037228688598
1769032337.9912653,total_frame,20.90620000672061
1769032338.025015,training_step,16.09900000039488
1769032338.0266476,training_agent_viz,1.430500007700175
1769032338.0306573,visual_agents,4.245300006004982
1769032338.0306573,heatmap,0.04350001108832657
1769032338.0346572,stats_display,3.684900002554059
1769032338.0346572,managers,0.0024000037228688598
1769032338.0346572,total_frame,25.563999995938502
1769032338.0592554,training_step,8.404100008192472
1769032338.0602798,training_agent_viz,1.1246000067330897
1769032338.0632758,visual_agents,3.6293000011937693
1769032338.0642598,heatmap,0.06079999729990959
1769032338.0677676,stats_display,3.8472000014735386
1769032338.0677676,managers,0.0026000052457675338
1769032338.0677676,total_frame,17.122500008554198
1769032338.0959337,training_step,12.980900006368756
1769032338.097438,training_agent_viz,1.189000002341345
1769032338.1014469,visual_agents,3.885800004354678
1769032338.1014469,heatmap,0.040399987483397126
1769032338.1054463,stats_display,3.78989998716861
1769032338.1054463,managers,0.0016999983927235007
1769032338.1054463,total_frame,21.93940000142902
1769032338.1299803,training_step,8.800499999779277
1769032338.1319823,training_agent_viz,1.6308999911416322
1769032338.1349993,visual_agents,3.8656999968225136
1769032338.1349993,heatmap,0.040700004319660366
1769032338.139065,stats_display,3.281999990576878
1769032338.139065,managers,0.0018999999156221747
1769032338.139065,total_frame,17.67330001166556
1769032338.1692846,training_step,14.964199988753535
1769032338.170287,training_agent_viz,1.0752999951364473
1769032338.1748118,visual_agents,4.800299997441471
1769032338.1748118,heatmap,0.12509999214671552
1769032338.1783044,stats_display,3.3147000067401677
1769032338.1783044,managers,0.0020000006770715117
1769032338.1783044,total_frame,24.333400011528283
